original_id,poisoned_id,attack_family,technique
syn_85,syn_85,PAT,prompt_attack_template
syn_15,syn_15,citation_hijack,citation_footnote
syn_88,syn_88,meta_dom,html_hidden_comment
syn_3,syn_3,meta_dom,json_ld_meta_injection
syn_44,syn_44,code_smuggling,code_comment_smuggling
syn_50,syn_50,unicode_stealth,unicode_stealth
syn_69,syn_69,near_query,near_query_placement
syn_25,syn_25,anchor_hijack,anchor_see_also_hijack
syn_79,syn_79,IDEM,idem_llm_optimized
syn_66,syn_66,visual_ocr,visual_ocr_injection
syn_73,syn_73,querypp,keyword_packing
syn_89,syn_89,ASC,semantic_cloaking
syn_82,syn_82,PAT,prompt_attack_template
syn_74,syn_74,citation_hijack,citation_footnote
syn_4,syn_4,meta_dom,html_hidden_comment
syn_15,syn_15,meta_dom,json_ld_meta_injection
syn_51,syn_51,code_smuggling,code_comment_smuggling
syn_59,syn_59,table_caption,table_caption_infobox_directive
syn_48,syn_48,unicode_stealth,unicode_stealth
syn_12,syn_12,near_query,near_query_placement
syn_61,syn_61,anchor_hijack,anchor_see_also_hijack
syn_91,syn_91,IDEM,idem_llm_optimized
syn_59,syn_59,querypp,keyword_packing
syn_73,syn_73,ASC,semantic_cloaking
syn_10,syn_10,PAT,prompt_attack_template
syn_40,syn_40,meta_dom,html_hidden_comment
syn_7,syn_7,meta_dom,json_ld_meta_injection
syn_81,syn_81,code_smuggling,code_comment_smuggling
syn_74,syn_74,unicode_stealth,unicode_stealth
syn_33,syn_33,anchor_hijack,anchor_see_also_hijack
syn_6,syn_6,IDEM,idem_llm_optimized
syn_82,syn_82,visual_ocr,visual_ocr_injection
syn_79,syn_79,ASC,semantic_cloaking
syn_42,syn_42,PAT,prompt_attack_template
syn_40,syn_40,meta_dom,html_hidden_comment
syn_49,syn_49,meta_dom,json_ld_meta_injection
syn_64,syn_64,code_smuggling,code_comment_smuggling
syn_85,syn_85,table_caption,table_caption_infobox_directive
syn_25,syn_25,unicode_stealth,unicode_stealth
syn_1,syn_1,near_query,near_query_placement
syn_34,syn_34,anchor_hijack,anchor_see_also_hijack
syn_32,syn_32,IDEM,idem_llm_optimized
syn_4,syn_4,visual_ocr,visual_ocr_injection
syn_88,syn_88,querypp,keyword_packing
syn_85,syn_85,ASC,semantic_cloaking
syn_90,syn_90,PAT,prompt_attack_template
syn_3,syn_3,citation_hijack,citation_footnote
syn_54,syn_54,meta_dom,html_hidden_comment
syn_29,syn_29,meta_dom,json_ld_meta_injection
syn_4,syn_4,code_smuggling,code_comment_smuggling
syn_21,syn_21,table_caption,table_caption_infobox_directive
syn_67,syn_67,unicode_stealth,unicode_stealth
syn_15,syn_15,anchor_hijack,anchor_see_also_hijack
syn_64,syn_64,IDEM,idem_llm_optimized
syn_39,syn_39,visual_ocr,visual_ocr_injection
syn_1,syn_1,querypp,keyword_packing
syn_25,syn_25,ASC,semantic_cloaking
syn_10,syn_10,PAT,prompt_attack_template
syn_99,syn_99,citation_hijack,citation_footnote
syn_47,syn_47,meta_dom,html_hidden_comment
syn_69,syn_69,meta_dom,json_ld_meta_injection
syn_73,syn_73,code_smuggling,code_comment_smuggling
syn_42,syn_42,table_caption,table_caption_infobox_directive
syn_29,syn_29,unicode_stealth,unicode_stealth
syn_61,syn_61,near_query,near_query_placement
syn_17,syn_17,anchor_hijack,anchor_see_also_hijack
syn_78,syn_78,IDEM,idem_llm_optimized
syn_73,syn_73,visual_ocr,visual_ocr_injection
syn_64,syn_64,querypp,keyword_packing
syn_73,syn_73,ASC,semantic_cloaking
syn_23,syn_23,PAT,prompt_attack_template
syn_0,syn_0,citation_hijack,citation_footnote
syn_11,syn_11,meta_dom,html_hidden_comment
syn_7,syn_7,meta_dom,json_ld_meta_injection
syn_25,syn_25,code_smuggling,code_comment_smuggling
syn_10,syn_10,table_caption,table_caption_infobox_directive
syn_46,syn_46,unicode_stealth,unicode_stealth
syn_89,syn_89,near_query,near_query_placement
syn_51,syn_51,anchor_hijack,anchor_see_also_hijack
syn_67,syn_67,IDEM,idem_llm_optimized
syn_96,syn_96,visual_ocr,visual_ocr_injection
syn_76,syn_76,querypp,keyword_packing
syn_26,syn_26,ASC,semantic_cloaking
syn_34,syn_34,citation_hijack,citation_footnote
syn_70,syn_70,meta_dom,html_hidden_comment
syn_68,syn_68,meta_dom,json_ld_meta_injection
syn_57,syn_57,table_caption,table_caption_infobox_directive
syn_29,syn_29,unicode_stealth,unicode_stealth
syn_58,syn_58,IDEM,idem_llm_optimized
syn_30,syn_30,visual_ocr,visual_ocr_injection
syn_11,syn_11,querypp,keyword_packing
syn_83,syn_83,PAT,prompt_attack_template
syn_78,syn_78,citation_hijack,citation_footnote
syn_88,syn_88,code_smuggling,code_comment_smuggling
syn_62,syn_62,table_caption,table_caption_infobox_directive
syn_73,syn_73,anchor_hijack,anchor_see_also_hijack
syn_64,syn_64,IDEM,idem_llm_optimized
syn_72,syn_72,querypp,keyword_packing
syn_69,syn_69,PAT,prompt_attack_template
syn_53,syn_53,citation_hijack,citation_footnote
syn_57,syn_57,meta_dom,json_ld_meta_injection
syn_28,syn_28,unicode_stealth,unicode_stealth
syn_55,syn_55,near_query,near_query_placement
syn_66,syn_66,IDEM,idem_llm_optimized
syn_61,syn_61,visual_ocr,visual_ocr_injection
syn_14,syn_14,ASC,semantic_cloaking
syn_22,syn_22,PAT,prompt_attack_template
syn_29,syn_29,citation_hijack,citation_footnote
syn_56,syn_56,meta_dom,html_hidden_comment
syn_88,syn_88,meta_dom,json_ld_meta_injection
syn_56,syn_56,code_smuggling,code_comment_smuggling
syn_51,syn_51,table_caption,table_caption_infobox_directive
syn_23,syn_23,near_query,near_query_placement
syn_8,syn_8,anchor_hijack,anchor_see_also_hijack
syn_10,syn_10,IDEM,idem_llm_optimized
syn_54,syn_54,querypp,keyword_packing
syn_54,syn_54,ASC,semantic_cloaking
syn_75,syn_75,PAT,prompt_attack_template
syn_61,syn_61,citation_hijack,citation_footnote
syn_4,syn_4,meta_dom,html_hidden_comment
syn_50,syn_50,table_caption,table_caption_infobox_directive
syn_44,syn_44,unicode_stealth,unicode_stealth
syn_56,syn_56,near_query,near_query_placement
syn_20,syn_20,anchor_hijack,anchor_see_also_hijack
syn_28,syn_28,IDEM,idem_llm_optimized
syn_1,syn_1,visual_ocr,visual_ocr_injection
syn_63,syn_63,querypp,keyword_packing
syn_88,syn_88,ASC,semantic_cloaking
syn_91,syn_91,PAT,prompt_attack_template
syn_23,syn_23,citation_hijack,citation_footnote
syn_25,syn_25,meta_dom,html_hidden_comment
syn_89,syn_89,meta_dom,json_ld_meta_injection
syn_41,syn_41,code_smuggling,code_comment_smuggling
syn_37,syn_37,table_caption,table_caption_infobox_directive
syn_93,syn_93,unicode_stealth,unicode_stealth
syn_60,syn_60,near_query,near_query_placement
syn_39,syn_39,IDEM,idem_llm_optimized
syn_45,syn_45,visual_ocr,visual_ocr_injection
syn_81,syn_81,ASC,semantic_cloaking
syn_89,syn_89,PAT,prompt_attack_template
syn_57,syn_57,meta_dom,html_hidden_comment
syn_69,syn_69,meta_dom,json_ld_meta_injection
syn_19,syn_19,code_smuggling,code_comment_smuggling
syn_38,syn_38,table_caption,table_caption_infobox_directive
syn_36,syn_36,unicode_stealth,unicode_stealth
syn_7,syn_7,near_query,near_query_placement
syn_55,syn_55,anchor_hijack,anchor_see_also_hijack
syn_54,syn_54,IDEM,idem_llm_optimized
syn_70,syn_70,visual_ocr,visual_ocr_injection
syn_66,syn_66,querypp,keyword_packing
syn_74,syn_74,ASC,semantic_cloaking
syn_92,syn_92,PAT,prompt_attack_template
syn_66,syn_66,citation_hijack,citation_footnote
syn_86,syn_86,meta_dom,html_hidden_comment
syn_29,syn_29,meta_dom,json_ld_meta_injection
syn_32,syn_32,code_smuggling,code_comment_smuggling
syn_15,syn_15,table_caption,table_caption_infobox_directive
syn_98,syn_98,unicode_stealth,unicode_stealth
syn_97,syn_97,near_query,near_query_placement
syn_20,syn_20,anchor_hijack,anchor_see_also_hijack
syn_3,syn_3,IDEM,idem_llm_optimized
syn_81,syn_81,visual_ocr,visual_ocr_injection
syn_62,syn_62,querypp,keyword_packing
syn_5,syn_5,ASC,semantic_cloaking
syn_30,syn_30,PAT,prompt_attack_template
syn_10,syn_10,citation_hijack,citation_footnote
syn_84,syn_84,meta_dom,html_hidden_comment
syn_27,syn_27,unicode_stealth,unicode_stealth
syn_60,syn_60,anchor_hijack,anchor_see_also_hijack
syn_83,syn_83,IDEM,idem_llm_optimized
syn_22,syn_22,visual_ocr,visual_ocr_injection
syn_15,syn_15,querypp,keyword_packing
syn_45,syn_45,ASC,semantic_cloaking
syn_17,syn_17,PAT,prompt_attack_template
syn_89,syn_89,citation_hijack,citation_footnote
syn_93,syn_93,meta_dom,html_hidden_comment
syn_48,syn_48,code_smuggling,code_comment_smuggling
syn_42,syn_42,near_query,near_query_placement
syn_55,syn_55,anchor_hijack,anchor_see_also_hijack
syn_97,syn_97,IDEM,idem_llm_optimized
syn_57,syn_57,visual_ocr,visual_ocr_injection
syn_28,syn_28,querypp,keyword_packing
syn_28,syn_28,ASC,semantic_cloaking
syn_7,syn_7,PAT,prompt_attack_template
syn_54,syn_54,citation_hijack,citation_footnote
syn_4,syn_4,meta_dom,html_hidden_comment
syn_83,syn_83,meta_dom,json_ld_meta_injection
syn_47,syn_47,code_smuggling,code_comment_smuggling
syn_73,syn_73,table_caption,table_caption_infobox_directive
syn_75,syn_75,unicode_stealth,unicode_stealth
syn_84,syn_84,near_query,near_query_placement
syn_67,syn_67,anchor_hijack,anchor_see_also_hijack
syn_50,syn_50,IDEM,idem_llm_optimized
syn_86,syn_86,visual_ocr,visual_ocr_injection
syn_12,syn_12,querypp,keyword_packing
syn_12,syn_12,ASC,semantic_cloaking
syn_6,syn_6,PAT,prompt_attack_template
syn_75,syn_75,citation_hijack,citation_footnote
syn_52,syn_52,meta_dom,html_hidden_comment
syn_45,syn_45,meta_dom,json_ld_meta_injection
syn_14,syn_14,code_smuggling,code_comment_smuggling
syn_63,syn_63,table_caption,table_caption_infobox_directive
syn_4,syn_4,unicode_stealth,unicode_stealth
syn_94,syn_94,anchor_hijack,anchor_see_also_hijack
syn_65,syn_65,IDEM,idem_llm_optimized
syn_59,syn_59,ASC,semantic_cloaking
syn_34,syn_34,PAT,prompt_attack_template
syn_49,syn_49,citation_hijack,citation_footnote
syn_18,syn_18,meta_dom,html_hidden_comment
syn_67,syn_67,meta_dom,json_ld_meta_injection
syn_55,syn_55,code_smuggling,code_comment_smuggling
syn_6,syn_6,table_caption,table_caption_infobox_directive
syn_5,syn_5,unicode_stealth,unicode_stealth
syn_14,syn_14,near_query,near_query_placement
syn_97,syn_97,anchor_hijack,anchor_see_also_hijack
syn_45,syn_45,IDEM,idem_llm_optimized
syn_29,syn_29,querypp,keyword_packing
syn_49,syn_49,citation_hijack,citation_footnote
syn_43,syn_43,meta_dom,html_hidden_comment
syn_5,syn_5,meta_dom,json_ld_meta_injection
syn_8,syn_8,code_smuggling,code_comment_smuggling
syn_10,syn_10,table_caption,table_caption_infobox_directive
syn_16,syn_16,unicode_stealth,unicode_stealth
syn_60,syn_60,near_query,near_query_placement
syn_61,syn_61,anchor_hijack,anchor_see_also_hijack
syn_5,syn_5,IDEM,idem_llm_optimized
syn_88,syn_88,visual_ocr,visual_ocr_injection
syn_34,syn_34,querypp,keyword_packing
syn_91,syn_91,ASC,semantic_cloaking
syn_48,syn_48,PAT,prompt_attack_template
syn_6,syn_6,citation_hijack,citation_footnote
syn_97,syn_97,meta_dom,html_hidden_comment
syn_73,syn_73,meta_dom,json_ld_meta_injection
syn_27,syn_27,code_smuggling,code_comment_smuggling
syn_44,syn_44,unicode_stealth,unicode_stealth
syn_5,syn_5,near_query,near_query_placement
syn_8,syn_8,anchor_hijack,anchor_see_also_hijack
syn_21,syn_21,IDEM,idem_llm_optimized
syn_34,syn_34,visual_ocr,visual_ocr_injection
syn_66,syn_66,querypp,keyword_packing
syn_23,syn_23,ASC,semantic_cloaking
syn_49,syn_49,PAT,prompt_attack_template
syn_70,syn_70,meta_dom,json_ld_meta_injection
syn_16,syn_16,code_smuggling,code_comment_smuggling
syn_74,syn_74,unicode_stealth,unicode_stealth
syn_64,syn_64,near_query,near_query_placement
syn_58,syn_58,anchor_hijack,anchor_see_also_hijack
syn_82,syn_82,IDEM,idem_llm_optimized
syn_13,syn_13,visual_ocr,visual_ocr_injection
syn_25,syn_25,querypp,keyword_packing
syn_59,syn_59,ASC,semantic_cloaking
syn_49,syn_49,PAT,prompt_attack_template
syn_1,syn_1,meta_dom,html_hidden_comment
syn_13,syn_13,code_smuggling,code_comment_smuggling
syn_4,syn_4,table_caption,table_caption_infobox_directive
syn_46,syn_46,unicode_stealth,unicode_stealth
syn_40,syn_40,near_query,near_query_placement
syn_18,syn_18,anchor_hijack,anchor_see_also_hijack
syn_11,syn_11,IDEM,idem_llm_optimized
syn_72,syn_72,visual_ocr,visual_ocr_injection
syn_51,syn_51,querypp,keyword_packing
syn_89,syn_89,ASC,semantic_cloaking
syn_16,syn_16,PAT,prompt_attack_template
syn_26,syn_26,citation_hijack,citation_footnote
syn_75,syn_75,meta_dom,html_hidden_comment
syn_96,syn_96,meta_dom,json_ld_meta_injection
syn_67,syn_67,unicode_stealth,unicode_stealth
syn_63,syn_63,near_query,near_query_placement
syn_8,syn_8,anchor_hijack,anchor_see_also_hijack
syn_79,syn_79,IDEM,idem_llm_optimized
syn_79,syn_79,visual_ocr,visual_ocr_injection
syn_86,syn_86,ASC,semantic_cloaking
syn_96,syn_96,PAT,prompt_attack_template
syn_0,syn_0,citation_hijack,citation_footnote
syn_42,syn_42,meta_dom,html_hidden_comment
syn_55,syn_55,meta_dom,json_ld_meta_injection
syn_28,syn_28,code_smuggling,code_comment_smuggling
syn_18,syn_18,table_caption,table_caption_infobox_directive
syn_4,syn_4,unicode_stealth,unicode_stealth
syn_40,syn_40,anchor_hijack,anchor_see_also_hijack
syn_6,syn_6,IDEM,idem_llm_optimized
syn_45,syn_45,visual_ocr,visual_ocr_injection
syn_98,syn_98,querypp,keyword_packing
syn_95,syn_95,ASC,semantic_cloaking
syn_63,syn_63,citation_hijack,citation_footnote
syn_2,syn_2,meta_dom,html_hidden_comment
syn_73,syn_73,code_smuggling,code_comment_smuggling
syn_4,syn_4,table_caption,table_caption_infobox_directive
syn_99,syn_99,unicode_stealth,unicode_stealth
syn_45,syn_45,near_query,near_query_placement
syn_58,syn_58,IDEM,idem_llm_optimized
syn_17,syn_17,visual_ocr,visual_ocr_injection
syn_47,syn_47,querypp,keyword_packing
syn_36,syn_36,ASC,semantic_cloaking
syn_69,syn_69,PAT,prompt_attack_template
syn_35,syn_35,citation_hijack,citation_footnote
syn_45,syn_45,meta_dom,html_hidden_comment
syn_24,syn_24,meta_dom,json_ld_meta_injection
syn_79,syn_79,code_smuggling,code_comment_smuggling
syn_40,syn_40,table_caption,table_caption_infobox_directive
syn_85,syn_85,unicode_stealth,unicode_stealth
syn_88,syn_88,near_query,near_query_placement
syn_48,syn_48,anchor_hijack,anchor_see_also_hijack
syn_25,syn_25,IDEM,idem_llm_optimized
syn_40,syn_40,visual_ocr,visual_ocr_injection
syn_43,syn_43,querypp,keyword_packing
syn_8,syn_8,ASC,semantic_cloaking
syn_4,syn_4,PAT,prompt_attack_template
syn_55,syn_55,citation_hijack,citation_footnote
syn_29,syn_29,meta_dom,html_hidden_comment
syn_48,syn_48,code_smuggling,code_comment_smuggling
syn_30,syn_30,table_caption,table_caption_infobox_directive
syn_49,syn_49,unicode_stealth,unicode_stealth
syn_49,syn_49,near_query,near_query_placement
syn_48,syn_48,anchor_hijack,anchor_see_also_hijack
syn_95,syn_95,IDEM,idem_llm_optimized
syn_37,syn_37,visual_ocr,visual_ocr_injection
syn_59,syn_59,querypp,keyword_packing
syn_40,syn_40,ASC,semantic_cloaking
syn_10,syn_10,meta_dom,html_hidden_comment
syn_51,syn_51,meta_dom,json_ld_meta_injection
syn_48,syn_48,code_smuggling,code_comment_smuggling
syn_39,syn_39,table_caption,table_caption_infobox_directive
syn_47,syn_47,unicode_stealth,unicode_stealth
syn_72,syn_72,near_query,near_query_placement
syn_67,syn_67,anchor_hijack,anchor_see_also_hijack
syn_44,syn_44,IDEM,idem_llm_optimized
syn_23,syn_23,querypp,keyword_packing
syn_65,syn_65,ASC,semantic_cloaking
syn_94,syn_94,PAT,prompt_attack_template
syn_88,syn_88,meta_dom,html_hidden_comment
syn_15,syn_15,meta_dom,json_ld_meta_injection
syn_80,syn_80,code_smuggling,code_comment_smuggling
syn_70,syn_70,table_caption,table_caption_infobox_directive
syn_60,syn_60,unicode_stealth,unicode_stealth
syn_6,syn_6,near_query,near_query_placement
syn_1,syn_1,anchor_hijack,anchor_see_also_hijack
syn_80,syn_80,IDEM,idem_llm_optimized
syn_58,syn_58,visual_ocr,visual_ocr_injection
syn_74,syn_74,querypp,keyword_packing
syn_29,syn_29,ASC,semantic_cloaking
syn_1,syn_1,PAT,prompt_attack_template
syn_84,syn_84,citation_hijack,citation_footnote
syn_40,syn_40,meta_dom,html_hidden_comment
syn_8,syn_8,code_smuggling,code_comment_smuggling
syn_81,syn_81,table_caption,table_caption_infobox_directive
syn_93,syn_93,unicode_stealth,unicode_stealth
syn_63,syn_63,near_query,near_query_placement
syn_15,syn_15,anchor_hijack,anchor_see_also_hijack
syn_18,syn_18,IDEM,idem_llm_optimized
syn_4,syn_4,querypp,keyword_packing
syn_1,syn_1,ASC,semantic_cloaking
syn_37,syn_37,PAT,prompt_attack_template
syn_18,syn_18,citation_hijack,citation_footnote
syn_89,syn_89,meta_dom,html_hidden_comment
syn_76,syn_76,meta_dom,json_ld_meta_injection
syn_80,syn_80,code_smuggling,code_comment_smuggling
syn_79,syn_79,table_caption,table_caption_infobox_directive
syn_1,syn_1,unicode_stealth,unicode_stealth
syn_78,syn_78,near_query,near_query_placement
syn_37,syn_37,anchor_hijack,anchor_see_also_hijack
syn_45,syn_45,IDEM,idem_llm_optimized
syn_6,syn_6,visual_ocr,visual_ocr_injection
syn_8,syn_8,querypp,keyword_packing
syn_61,syn_61,ASC,semantic_cloaking
syn_62,syn_62,PAT,prompt_attack_template
syn_52,syn_52,citation_hijack,citation_footnote
syn_94,syn_94,meta_dom,html_hidden_comment
syn_17,syn_17,meta_dom,json_ld_meta_injection
syn_56,syn_56,code_smuggling,code_comment_smuggling
syn_66,syn_66,table_caption,table_caption_infobox_directive
syn_52,syn_52,unicode_stealth,unicode_stealth
syn_76,syn_76,near_query,near_query_placement
syn_47,syn_47,anchor_hijack,anchor_see_also_hijack
syn_21,syn_21,IDEM,idem_llm_optimized
syn_48,syn_48,visual_ocr,visual_ocr_injection
syn_77,syn_77,querypp,keyword_packing
syn_2,syn_2,ASC,semantic_cloaking
syn_52,syn_52,citation_hijack,citation_footnote
syn_94,syn_94,meta_dom,html_hidden_comment
syn_19,syn_19,meta_dom,json_ld_meta_injection
syn_48,syn_48,code_smuggling,code_comment_smuggling
syn_65,syn_65,unicode_stealth,unicode_stealth
syn_23,syn_23,near_query,near_query_placement
syn_46,syn_46,anchor_hijack,anchor_see_also_hijack
syn_87,syn_87,IDEM,idem_llm_optimized
syn_2,syn_2,querypp,keyword_packing
syn_83,syn_83,ASC,semantic_cloaking
syn_39,syn_39,PAT,prompt_attack_template
syn_87,syn_87,meta_dom,html_hidden_comment
syn_69,syn_69,meta_dom,json_ld_meta_injection
syn_12,syn_12,code_smuggling,code_comment_smuggling
syn_43,syn_43,table_caption,table_caption_infobox_directive
syn_64,syn_64,unicode_stealth,unicode_stealth
syn_26,syn_26,near_query,near_query_placement
syn_9,syn_9,anchor_hijack,anchor_see_also_hijack
syn_62,syn_62,IDEM,idem_llm_optimized
syn_86,syn_86,querypp,keyword_packing
syn_7,syn_7,ASC,semantic_cloaking
syn_70,syn_70,PAT,prompt_attack_template
syn_84,syn_84,citation_hijack,citation_footnote
syn_63,syn_63,meta_dom,json_ld_meta_injection
syn_65,syn_65,table_caption,table_caption_infobox_directive
syn_84,syn_84,unicode_stealth,unicode_stealth
syn_62,syn_62,near_query,near_query_placement
syn_53,syn_53,IDEM,idem_llm_optimized
syn_68,syn_68,visual_ocr,visual_ocr_injection
syn_96,syn_96,querypp,keyword_packing
syn_95,syn_95,ASC,semantic_cloaking
syn_82,syn_82,PAT,prompt_attack_template
syn_2,syn_2,citation_hijack,citation_footnote
syn_87,syn_87,meta_dom,html_hidden_comment
syn_80,syn_80,meta_dom,json_ld_meta_injection
syn_71,syn_71,code_smuggling,code_comment_smuggling
syn_68,syn_68,table_caption,table_caption_infobox_directive
syn_12,syn_12,near_query,near_query_placement
syn_57,syn_57,anchor_hijack,anchor_see_also_hijack
syn_81,syn_81,IDEM,idem_llm_optimized
syn_28,syn_28,visual_ocr,visual_ocr_injection
syn_66,syn_66,querypp,keyword_packing
syn_97,syn_97,ASC,semantic_cloaking
syn_78,syn_78,PAT,prompt_attack_template
syn_87,syn_87,citation_hijack,citation_footnote
syn_71,syn_71,meta_dom,json_ld_meta_injection
syn_41,syn_41,code_smuggling,code_comment_smuggling
syn_21,syn_21,table_caption,table_caption_infobox_directive
syn_2,syn_2,unicode_stealth,unicode_stealth
syn_59,syn_59,near_query,near_query_placement
syn_68,syn_68,anchor_hijack,anchor_see_also_hijack
syn_44,syn_44,IDEM,idem_llm_optimized
syn_92,syn_92,visual_ocr,visual_ocr_injection
syn_52,syn_52,querypp,keyword_packing
syn_82,syn_82,PAT,prompt_attack_template
syn_78,syn_78,citation_hijack,citation_footnote
syn_72,syn_72,meta_dom,html_hidden_comment
syn_89,syn_89,meta_dom,json_ld_meta_injection
syn_1,syn_1,code_smuggling,code_comment_smuggling
syn_82,syn_82,table_caption,table_caption_infobox_directive
syn_71,syn_71,unicode_stealth,unicode_stealth
syn_81,syn_81,near_query,near_query_placement
syn_26,syn_26,anchor_hijack,anchor_see_also_hijack
syn_36,syn_36,IDEM,idem_llm_optimized
syn_25,syn_25,visual_ocr,visual_ocr_injection
syn_14,syn_14,querypp,keyword_packing
syn_24,syn_24,ASC,semantic_cloaking
syn_79,syn_79,PAT,prompt_attack_template
syn_38,syn_38,citation_hijack,citation_footnote
syn_37,syn_37,meta_dom,html_hidden_comment
syn_49,syn_49,meta_dom,json_ld_meta_injection
syn_38,syn_38,code_smuggling,code_comment_smuggling
syn_93,syn_93,table_caption,table_caption_infobox_directive
syn_11,syn_11,unicode_stealth,unicode_stealth
syn_37,syn_37,anchor_hijack,anchor_see_also_hijack
syn_22,syn_22,IDEM,idem_llm_optimized
syn_46,syn_46,visual_ocr,visual_ocr_injection
syn_14,syn_14,querypp,keyword_packing
syn_80,syn_80,ASC,semantic_cloaking
syn_43,syn_43,PAT,prompt_attack_template
syn_61,syn_61,meta_dom,json_ld_meta_injection
syn_80,syn_80,code_smuggling,code_comment_smuggling
syn_26,syn_26,unicode_stealth,unicode_stealth
syn_28,syn_28,near_query,near_query_placement
syn_23,syn_23,anchor_hijack,anchor_see_also_hijack
syn_53,syn_53,IDEM,idem_llm_optimized
syn_24,syn_24,visual_ocr,visual_ocr_injection
syn_70,syn_70,querypp,keyword_packing
syn_2,syn_2,ASC,semantic_cloaking
syn_73,syn_73,PAT,prompt_attack_template
syn_90,syn_90,citation_hijack,citation_footnote
syn_88,syn_88,meta_dom,html_hidden_comment
syn_27,syn_27,meta_dom,json_ld_meta_injection
syn_56,syn_56,code_smuggling,code_comment_smuggling
syn_47,syn_47,table_caption,table_caption_infobox_directive
syn_9,syn_9,unicode_stealth,unicode_stealth
syn_92,syn_92,near_query,near_query_placement
syn_18,syn_18,anchor_hijack,anchor_see_also_hijack
syn_66,syn_66,IDEM,idem_llm_optimized
syn_24,syn_24,visual_ocr,visual_ocr_injection
syn_71,syn_71,querypp,keyword_packing
syn_69,syn_69,ASC,semantic_cloaking
syn_7,syn_7,PAT,prompt_attack_template
syn_23,syn_23,citation_hijack,citation_footnote
syn_66,syn_66,meta_dom,html_hidden_comment
syn_79,syn_79,meta_dom,json_ld_meta_injection
syn_44,syn_44,code_smuggling,code_comment_smuggling
syn_78,syn_78,unicode_stealth,unicode_stealth
syn_18,syn_18,anchor_hijack,anchor_see_also_hijack
syn_31,syn_31,IDEM,idem_llm_optimized
syn_28,syn_28,visual_ocr,visual_ocr_injection
syn_56,syn_56,querypp,keyword_packing
syn_71,syn_71,ASC,semantic_cloaking
syn_5,syn_5,PAT,prompt_attack_template
syn_47,syn_47,citation_hijack,citation_footnote
syn_69,syn_69,meta_dom,html_hidden_comment
syn_1,syn_1,meta_dom,json_ld_meta_injection
syn_10,syn_10,table_caption,table_caption_infobox_directive
syn_31,syn_31,unicode_stealth,unicode_stealth
syn_65,syn_65,near_query,near_query_placement
syn_89,syn_89,anchor_hijack,anchor_see_also_hijack
syn_8,syn_8,IDEM,idem_llm_optimized
syn_12,syn_12,visual_ocr,visual_ocr_injection
syn_82,syn_82,querypp,keyword_packing
syn_82,syn_82,ASC,semantic_cloaking
syn_3,syn_3,PAT,prompt_attack_template
syn_1,syn_1,citation_hijack,citation_footnote
syn_80,syn_80,meta_dom,html_hidden_comment
syn_37,syn_37,table_caption,table_caption_infobox_directive
syn_30,syn_30,unicode_stealth,unicode_stealth
syn_91,syn_91,near_query,near_query_placement
syn_47,syn_47,IDEM,idem_llm_optimized
syn_97,syn_97,visual_ocr,visual_ocr_injection
syn_4,syn_4,querypp,keyword_packing
syn_50,syn_50,ASC,semantic_cloaking
syn_61,syn_61,PAT,prompt_attack_template
syn_44,syn_44,citation_hijack,citation_footnote
syn_7,syn_7,meta_dom,html_hidden_comment
syn_67,syn_67,meta_dom,json_ld_meta_injection
syn_71,syn_71,code_smuggling,code_comment_smuggling
syn_68,syn_68,table_caption,table_caption_infobox_directive
syn_76,syn_76,anchor_hijack,anchor_see_also_hijack
syn_2,syn_2,IDEM,idem_llm_optimized
syn_48,syn_48,visual_ocr,visual_ocr_injection
syn_23,syn_23,querypp,keyword_packing
syn_22,syn_22,ASC,semantic_cloaking
syn_23,syn_23,PAT,prompt_attack_template
syn_36,syn_36,citation_hijack,citation_footnote
syn_77,syn_77,meta_dom,html_hidden_comment
syn_65,syn_65,meta_dom,json_ld_meta_injection
syn_99,syn_99,code_smuggling,code_comment_smuggling
syn_15,syn_15,table_caption,table_caption_infobox_directive
syn_40,syn_40,near_query,near_query_placement
syn_91,syn_91,anchor_hijack,anchor_see_also_hijack
syn_70,syn_70,IDEM,idem_llm_optimized
syn_93,syn_93,querypp,keyword_packing
syn_52,syn_52,PAT,prompt_attack_template
syn_68,syn_68,citation_hijack,citation_footnote
syn_26,syn_26,meta_dom,html_hidden_comment
syn_29,syn_29,meta_dom,json_ld_meta_injection
syn_2,syn_2,code_smuggling,code_comment_smuggling
syn_26,syn_26,table_caption,table_caption_infobox_directive
syn_56,syn_56,unicode_stealth,unicode_stealth
syn_99,syn_99,near_query,near_query_placement
syn_49,syn_49,anchor_hijack,anchor_see_also_hijack
syn_85,syn_85,IDEM,idem_llm_optimized
syn_92,syn_92,visual_ocr,visual_ocr_injection
syn_46,syn_46,querypp,keyword_packing
syn_14,syn_14,PAT,prompt_attack_template
syn_32,syn_32,citation_hijack,citation_footnote
syn_48,syn_48,meta_dom,html_hidden_comment
syn_35,syn_35,code_smuggling,code_comment_smuggling
syn_44,syn_44,table_caption,table_caption_infobox_directive
syn_47,syn_47,unicode_stealth,unicode_stealth
syn_17,syn_17,near_query,near_query_placement
syn_0,syn_0,IDEM,idem_llm_optimized
syn_11,syn_11,querypp,keyword_packing
syn_88,syn_88,ASC,semantic_cloaking
syn_0,syn_0,PAT,prompt_attack_template
syn_62,syn_62,meta_dom,html_hidden_comment
